"","ExpertID","Prediction","PredictedValue","DaysBefore","Decision","SymbolID","TransactionID","CompanyID"
"6611","14907","Buy",0.3954588,"0","Sell","S2645309",4863,"302"
"6612","14907","Buy",0.3415316,"50","Sell","S2645309",104,"302"
"6613","14907","Hold",0.1821573,"46","Buy","S7458399",4524,"302"
"6614","14907","Buy",0.4874142,"52","Buy","S7458399",3361,"302"
"6615","14907","Buy",0.1589539,"0","Hold","S1564262",7433,"302"
"6616","14907","Buy",0.1554167,"39","Buy","S39831415",2849,"302"
"6617","14907","Buy",0.2430427,"21","Sell","S39831415",3849,"302"
"6618","14907","Buy",0.1681632,"49","Sell","S39831415",323,"302"
"6619","14907","Buy",0.1198218,"25","Buy","S1564262",5425,"302"
"6620","14907","Buy",0.199513,"54","Hold","S39831415",4004,"302"
"6621","14907","Hold",0.03977554,"5","Buy","S7458399",649,"302"
"6622","14907","Buy",0.4906832,"1","Buy","S2645309",2455,"302"
"6623","14907","Buy",0.1372534,"9","Sell","S29800192",3764,"302"
"6624","14907","Buy",1.87534,"50","Hold","S1564262",3654,"302"
"6625","14907","Buy",0.3360977,"38","Sell","S2645309",6415,"302"
"6626","14907","Hold",0.02555755,"25","Buy","S7458399",3031,"302"
"6627","14907","Buy",0.2779553,"19","Sell","S7458399",1649,"302"
"6628","1491","Buy",0.1391598,"54","Buy","S30231105",6975,"284"
"6629","1491","Hold",NA,"51","Sell","S3814856",6650,"284"
"6630","1491","Buy",0.08843537,"29","Sell","S30231105",3185,"284"
"6631","1491","Buy",0.1532961,"26","Sell","S30231105",3701,"284"
"6632","1491","Hold",NA,"0","Sell","S30231105",3701,"284"
"6633","1491","Hold",NA,"22","Buy","S30231105",6975,"284"
"6634","1491","Hold",NA,"0","Buy","S3814856",2847,"284"
"6635","1491","Buy",0.08030248,"55","Sell","S30231105",3701,"284"
"6636","1491","Hold",NA,"28","Buy","S2868159",5409,"284"
"6637","1491","Buy",0.210121,"44","Buy","S30231105",1801,"284"
"6638","1491","Hold",NA,"0","Buy","S2868159",3444,"284"
"6639","1491","Buy",0.2390239,"32","Sell","S30231105",2071,"284"
"6640","1491","Buy",0.1822761,"2","Buy","S30231105",1997,"284"
"6641","14915","Buy",0.1981229,"3","Sell","S14363193",3359,"70"
"6642","14915","Buy",0.2830565,"12","Sell","S14363193",635,"70"
"6643","14915","Buy",0.1521187,"3","Sell","S591675",425,"70"
"6644","14915","Buy",0.292077,"18","Hold","S2026475",5483,"70"
"6645","14915","Buy",0.2571588,"25","Sell","S14363193",635,"70"
"6646","14915","Buy",0.1428571,"30","Buy","S14363193",2225,"70"
"6647","14915","Buy",0.3263734,"52","Buy","S14363193",3025,"70"
"6648","14915","Buy",-0.137577,"42","Buy","S14363193",6504,"70"
"6649","14915","Hold",0.05283681,"41","Buy","S591675",734,"70"
"6650","14915","Hold",0.2721799,"40","Sell","S2026475",33,"70"
"6651","14915","Buy",0.2390866,"9","Hold","S2026475",5483,"70"
"6652","14915","Buy",0.2073244,"24","Hold","S14363193",4222,"70"
"6653","14915","Buy",0.1743668,"20","Hold","S2026475",5483,"70"
"6654","14915","Buy",0.2945449,"43","Hold","S14363193",7174,"70"
"6655","14915","Buy",0.1429836,"4","Hold","S14363193",7334,"70"
"6656","14915","Buy",NA,"15","Sell","S591675",7205,"70"
"6657","14915","Buy",0.1581148,"0","Hold","S14363193",3385,"70"
"6658","14915","Buy",0.2559308,"55","Hold","S14363193",7174,"70"
"6659","14915","Buy",-0.09513961,"3","Buy","S14363193",1866,"70"
"6660","14915","Buy",-0.09040282,"29","Buy","S14363193",3025,"70"
"6661","14915","Buy",0.1711247,"39","Buy","S14363193",6894,"70"
"6662","14915","Buy",0.1531452,"0","Buy","S2026475",2415,"70"
"6663","14915","Buy",0.2623178,"11","Buy","S14363193",6504,"70"
"6664","14915","Buy",0.212938,"19","Hold","S14363193",6672,"70"
"6665","14915","Buy",0.1454754,"35","Hold","S14363193",6436,"70"
"6666","14915","Buy",0.3951325,"53","Sell","S14363193",5649,"70"
"6667","14915","Buy",0.0416286,"34","Buy","S14363193",493,"70"
"6668","14915","Buy",0.1376784,"41","Hold","S591675",3544,"70"
"6669","14920","Buy",-0.03490429,"56","Buy","S2282788",2642,"163"
"6670","14920","Buy",0.1437908,"18","Buy","S2282788",2602,"163"
"6671","14927","Buy",0.2105766,"0","Hold","S23548466",133,"114"
"6672","14927","Buy",0.5389735,"54","Buy","S49477166",7258,"114"
"6673","14927","Hold",0.06070864,"53","Buy","S2204583",2202,"114"
"6674","14927","Buy",0.1712214,"58","Hold","S23548466",6452,"114"
"6675","14927","Buy",NA,"17","Hold","S23548466",3591,"114"
"6676","14927","Hold",0.06232295,"29","Buy","S25183201",800,"114"
"6677","14927","Buy",0.06745401,"11","Sell","S2204583",1541,"114"
"6678","14927","Buy",0.06142728,"20","Sell","S2204583",1541,"114"
"6679","14927","Hold",NA,"38","Buy","S19087292",7413,"114"
"6680","14927","Buy",0.1216057,"21","Hold","S23548466",3591,"114"
"6681","14927","Buy",0.1811024,"2","Buy","S2204583",90,"114"
"6682","14927","Buy",0.1945929,"35","Buy","S23548466",6859,"114"
"6683","14927","Hold",NA,"0","Buy","S29991154",2479,"114"
"6684","14927","Buy",0.3785395,"20","Sell","S49477166",647,"114"
"6685","14927","Buy",0.212895,"53","Buy","S23548466",2093,"114"
"6686","14927","Buy",0.2661693,"0","Sell","S49477166",4347,"114"
"6687","14927","Buy",0.1400301,"28","Buy","S2204583",1604,"114"
"6688","14927","Hold",0.02699531,"25","Sell","S19087292",7072,"114"
"6689","14927","Hold",0.1318619,"23","Hold","S25183201",2693,"114"
"6690","14927","Hold",NA,"25","Hold","S19087292",3793,"114"
"6691","14927","Buy",0.07792208,"43","Hold","S19087292",5227,"114"
"6692","14927","Buy",0.1782032,"26","Sell","S23548466",592,"114"
"6693","14927","Hold",0.04329682,"48","Sell","S19087292",7072,"114"
"6694","14927","Hold",0.1634056,"2","Sell","S19087292",2180,"114"
"6695","14927","Hold",NA,"46","Buy","S29991154",4590,"114"
"6696","14927","Hold",0.03989412,"49","Sell","S29991154",6392,"114"
"6697","14927","Buy",0.1453504,"27","Sell","S23548466",6644,"114"
"6698","14927","Buy",0.2239902,"19","Sell","S23548466",5263,"114"
"6699","14927","Hold",0.1005503,"0","Buy","S25183201",1506,"114"
"6700","14927","Buy",0.3180715,"29","Sell","S23548466",1092,"114"
"6701","14927","Hold",0.1639676,"28","Sell","S25183201",5105,"114"
"6702","14927","Hold",0.2180268,"3","Hold","S2204583",6614,"114"
"6703","14927","Hold",0.08777761,"0","Sell","S19087292",4714,"114"
"6704","14927","Hold",-0.05400757,"26","Sell","S29991154",1831,"114"
"6705","14927","Hold",0.07737512,"29","Hold","S25183201",4201,"114"
"6706","14927","Hold",0.06672719,"48","Buy","S2204583",1460,"114"
"6707","14927","Hold",0.07919378,"51","Sell","S19087292",5673,"114"
"6708","14927","Buy",0.2432656,"17","Sell","S94311056",7367,"114"
"6709","14927","Buy",0.149954,"45","Buy","S2204583",90,"114"
"6710","14927","Buy",0.5709918,"52","Buy","S49477166",2314,"114"
"6711","14927","Buy",0.3559322,"50","Sell","S23548466",5263,"114"
"6712","14927","Hold",0.08356592,"27","Hold","S19087292",231,"114"
"6713","14927","Hold",0.03386809,"0","Sell","S29991154",4585,"114"
"6714","14927","Hold",0.06899903,"42","Buy","S29991154",1823,"114"
"6715","14927","Buy",0.0725696,"0","Sell","S2204583",899,"114"
"6716","14927","Buy",0.2786003,"32","Buy","S23548466",2093,"114"
"6717","14927","Buy",0.1945929,"16","Hold","S23548466",3591,"114"
"6718","14927","Buy",0.2463103,"0","Hold","S23548466",5856,"114"
"6719","14927","Hold",-0.09035779,"36","Buy","S25183201",758,"114"
"6720","14927","Hold",0.1604642,"31","Buy","S29991154",4590,"114"
"6721","14927","Buy",0.2132822,"6","Buy","S23548466",2813,"114"
"6722","14927","Hold",NA,"0","Hold","S29991154",1178,"114"
"6723","14927","Buy",0.1208967,"32","Sell","S23548466",6644,"114"
"6724","14927","Buy",0.05417277,"31","Hold","S23548466",7090,"114"
"6725","14927","Buy",NA,"47","Hold","S23548466",2985,"114"
"6726","14927","Buy",0.4087928,"9","Hold","S2204583",1447,"114"
"6727","14927","Buy",0.07587769,"51","Hold","S23548466",2985,"114"
"6728","14927","Buy",0.292517,"14","Buy","S23548466",6859,"114"
"6729","14927","Hold",0.2467532,"37","Buy","S25183201",5135,"114"
"6730","14927","Buy",0.30674,"62","Sell","S23548466",1197,"114"
"6731","14927","Buy",0.09604846,"58","Hold","S23548466",2985,"114"
"6732","14927","Buy",NA,"29","Hold","S19087292",6897,"114"
"6733","14927","Hold",NA,"0","Hold","S19087292",4572,"114"
"6734","14927","Hold",0.08194113,"25","Sell","S19087292",6616,"114"
"6735","14927","Hold",0.1279044,"6","Sell","S2204583",652,"114"
"6736","14927","Buy",NA,"0","Sell","S19087292",344,"114"
"6737","14927","Buy",0.1911852,"48","Sell","S23548466",4118,"114"
"6738","14927","Hold",0.1764706,"12","Buy","S19087292",7413,"114"
"6739","14927","Buy",0.03258683,"39","Sell","S19087292",198,"114"
"6740","14927","Buy",0.4990681,"30","Buy","S49477166",5153,"114"
"6741","14927","Buy",0.2634239,"33","Sell","S23548466",7347,"114"
"6742","14927","Hold",NA,"23","Buy","S29991154",4590,"114"
"6743","14927","Hold",0.1762235,"50","Hold","S19087292",3793,"114"
"6744","14927","Hold",NA,"31","Buy","S25183201",3148,"114"
"6745","14927","Hold",0.2335177,"56","Sell","S29991154",5690,"114"
"6746","14927","Buy",0.2086659,"0","Sell","S2204583",5045,"114"
"6747","14927","Buy",0.2211876,"26","Sell","S19087292",198,"114"
"6748","14927","Buy",0.2618297,"46","Sell","S94311056",3491,"114"
"6749","14927","Buy",0.1040574,"55","Sell","S19087292",4714,"114"
"6750","14927","Hold",NA,"45","Hold","S19087292",4198,"114"
"6751","14927","Hold",0.1579818,"40","Hold","S19087292",3793,"114"
"6752","14927","Buy",NA,"52","Buy","S23548466",5041,"114"
"6753","14927","Buy",0.177163,"25","Sell","S23548466",6647,"114"
"6754","14927","Hold",NA,"48","Hold","S29991154",1178,"114"
"6755","14927","Buy",NA,"55","Sell","S19087292",198,"114"
"6756","14927","Buy",0.05417277,"9","Buy","S23548466",1774,"114"
"6757","14927","Buy",0.09561753,"13","Hold","S19087292",6897,"114"
"6758","14927","Hold",NA,"28","Buy","S29991154",992,"114"
"6759","14927","Hold",0.1452242,"0","Buy","S2204583",1460,"114"
"6760","14927","Hold",0.1186576,"28","Buy","S19087292",7413,"114"
"6761","14927","Buy",0.1301743,"12","Sell","S19087292",6121,"114"
"6762","14927","Buy",0.2022843,"41","Hold","S23548466",5856,"114"
"6763","14927","Buy",0.1371713,"40","Sell","S2204583",899,"114"
"6764","14927","Hold",0.01146325,"0","Buy","S25183201",7340,"114"
"6765","14934","Buy",0.09259,"48","Hold","S3213696",7418,"26"
"6766","14934","Buy",0.284168,"0","Buy","S9774119",3023,"26"
"6767","14934","Hold",-0.01477833,"30","Sell","S15303143",2699,"26"
"6768","14934","Buy",0.1784751,"31","Sell","S9774119",1931,"26"
"6769","14934","Buy",0.3529184,"20","Buy","S9774119",3023,"26"
"6770","14934","Buy",0.2172285,"46","Sell","S1918469",4178,"26"
"6771","14934","Sell",-0.1358025,"44","Sell","S14191145",4120,"26"
"6772","14934","Hold",-0.1556367,"62","Sell","S36074187",6917,"26"
"6773","14934","Buy",0.2834225,"30","Sell","S3213696",1234,"26"
"6774","14934","Buy",0.1484572,"15","Hold","S35777158",4501,"26"
"6775","14934","Buy",0.09794857,"50","Sell","S9774119",7196,"26"
"6776","14934","Hold",-0.1112308,"51","Buy","S36074187",4195,"26"
"6777","14934","Buy",0.4093329,"0","Sell","S30990203",7151,"26"
"6778","14934","Buy",0.3128278,"45","Sell","S26555187",3949,"26"
"6779","14934","Hold",0.02774923,"19","Sell","S36074187",1293,"26"
"6780","14934","Sell",-0.1924964,"16","Hold","S2109893",3610,"26"
"6781","14934","Hold",0.1699708,"35","Buy","S48021166",4592,"26"
"6782","14934","Buy",0.1605071,"27","Buy","S1918469",5336,"26"
"6783","14934","Hold",1.101256,"0","Hold","S43958155",1486,"26"
"6784","14934","Buy",6.445317,"18","Hold","S1148287",573,"26"
"6785","14934","Buy",0.04467354,"23","Sell","S9774119",1931,"26"
"6786","14934","Buy",0.1530981,"45","Sell","S9774119",7196,"26"
"6787","14934","Buy",0.2202563,"51","Hold","S1918469",5170,"26"
"6788","14934","Buy",0.08388254,"13","Hold","S46781105",7183,"26"
"6789","14934","Buy",0.2280989,"30","Sell","S32935187",3879,"26"
"6790","14934","Hold",-0.09402547,"22","Sell","S36074187",3248,"26"
"6791","14934","Buy",0.2201074,"5","Sell","S32935187",110,"26"
"6792","14934","Hold",0.03653796,"55","Sell","S36074187",4304,"26"
"6793","14934","Hold",1.109507,"31","Hold","S43958155",2161,"26"
"6794","14934","Buy",0.1723329,"45","Sell","S43175124",3209,"26"
"6795","14934","Buy",0.3001486,"17","Hold","S9774119",2854,"26"
"6796","14934","Buy",0.2668919,"0","Buy","S1918469",5336,"26"
"6797","14934","Buy",0.09950522,"0","Hold","S43175124",1646,"26"
"6798","14934","Buy",0.04489945,"40","Buy","S26555187",409,"26"
"6799","14934","Buy",0.1875761,"12","Sell","S3213696",3088,"26"
"6800","14934","Hold",-0.09786769,"24","Buy","S36074187",2961,"26"
"6801","14934","Buy",0.2404749,"47","Hold","S9774119",2854,"26"
"6802","14934","Buy",0.1529593,"36","Hold","S35777158",833,"26"
"6803","14934","Hold",NA,"25","Hold","S42169153",4283,"26"
"6804","14934","Sell",-0.1515152,"0","Sell","S14191145",6140,"26"
"6805","14934","Buy",0.308558,"25","Sell","S1918469",4178,"26"
"6806","14935","Buy",0.1021886,"29","Sell","S44107242",7114,"231"
"6807","14935","Buy",0.6157989,"26","Sell","S23454119",4242,"231"
"6808","14935","Hold",NA,"31","Sell","S5643224",2505,"231"
"6809","14935","Buy",0.09515697,"0","Sell","S23454119",2508,"231"
"6810","14935","Buy",0.2534819,"22","Sell","S23454119",2508,"231"
"6811","14935","Buy",0.3686131,"8","Sell","S23454119",4242,"231"
"6812","14935","Hold",NA,"22","Sell","S5643224",2981,"231"
"6813","14935","Buy",0.2201735,"14","Buy","S23454119",7472,"231"
"6814","14935","Buy",0.1761631,"35","Sell","S23454119",4277,"231"
"6815","14935","Hold",NA,"14","Buy","S5643224",5203,"231"
"6816","14935","Hold",NA,"10","Sell","S5643224",6241,"231"
"6817","14935","Buy",0.1015912,"32","Buy","S23454119",2106,"231"
"6818","14935","Buy",0.3365013,"45","Sell","S23454119",4277,"231"
"6819","14935","Hold",NA,"33","Buy","S5643224",5800,"231"
"6820","14935","Hold",NA,"0","Sell","S5643224",215,"231"
"6821","14935","Hold",NA,"37","Sell","S5643224",2981,"231"
"6822","14935","Buy",0.369863,"50","Sell","S23454119",4277,"231"
"6823","14935","Hold",NA,"30","Sell","S5643224",2981,"231"
"6824","14935","Hold",NA,"52","Sell","S5643224",2505,"231"
"6825","14935","Buy",0.1203585,"0","Buy","S23454119",5738,"231"
"6826","14935","Buy",0.4340344,"27","Buy","S23454119",4925,"231"
"6827","14935","Buy",0.1209796,"34","Hold","S44107242",1451,"231"
"6828","14935","Hold",NA,"0","Hold","S5643224",6376,"231"
"6829","14935","Buy",0.3361045,"30","Buy","S23454119",4925,"231"
"6830","14935","Buy",0.1761631,"14","Sell","S23454119",2508,"231"
"6831","14935","Buy",0.1904762,"34","Buy","S23454119",7288,"231"
"6832","14935","Buy",0.4812377,"47","Sell","S23454119",2508,"231"
"6833","14935","Buy",0.3566476,"44","Sell","S23454119",4242,"231"
"6834","14935","Hold",NA,"46","Sell","S5643224",6744,"231"
"6835","14935","Hold",NA,"50","Buy","S5643224",5203,"231"
"6836","14935","Hold",NA,"46","Sell","S5643224",215,"231"
"6837","14935","Buy",0.1329963,"11","Sell","S44107242",2324,"231"
"6838","14935","Hold",NA,"32","Sell","S5643224",6241,"231"
"6839","14935","Buy",0.09515697,"21","Sell","S23454119",4277,"231"
"6840","14935","Buy",0.171265,"13","Sell","S23454119",4277,"231"
"6841","14935","Hold",NA,"21","Sell","S5643224",6241,"231"
"6842","14935","Hold",NA,"43","Buy","S5643224",6086,"231"
"6843","14935","Hold",NA,"48","Hold","S5643224",7113,"231"
"6844","14935","Hold",NA,"39","Hold","S30707220",2905,"231"
"6845","14935","Buy",0.2693935,"57","Buy","S23454119",7288,"231"
"6846","14935","Buy",0.3867488,"21","Sell","S23454119",4242,"231"
"6847","14935","Hold",NA,"19","Hold","S5643224",504,"231"
"6848","14935","Hold",NA,"38","Buy","S5643224",5203,"231"
"6849","14935","Buy",0.1389522,"47","Buy","S23454119",5738,"231"
"6850","14935","Hold",NA,"17","Sell","S5643224",6744,"231"
"6851","14935","Buy",0.1955367,"45","Buy","S23454119",7288,"231"
"6852","14935","Hold",NA,"4","Sell","S5643224",6744,"231"
"6853","14935","Hold",NA,"42","Hold","S5643224",6376,"231"
"6854","14935","Hold",NA,"30","Sell","S5643224",6744,"231"
"6855","14935","Hold",NA,"20","Buy","S5643224",5259,"231"
"6856","14935","Hold",NA,"40","Buy","S30707220",4008,"231"
"6857","14935","Hold",NA,"13","Sell","S5643224",6241,"231"
"6858","14935","Buy",0.08359133,"0","Sell","S44107242",1313,"231"
"6859","14935","Hold",NA,"47","Buy","S5643224",847,"231"
"6860","14935","Buy",0.2372835,"0","Sell","S23454119",4277,"231"
"6861","14935","Hold",NA,"24","Sell","S5643224",215,"231"
"6862","14935","Hold",NA,"17","Hold","S30707220",870,"231"
"6863","14935","Hold",NA,"47","Buy","S5643224",5800,"231"
"6864","14935","Hold",NA,"9","Sell","S5643224",2981,"231"
"6865","14935","Hold",NA,"60","Buy","S5643224",5203,"231"
"6866","14935","Buy",0.3305736,"53","Sell","S23454119",2508,"231"
"6867","14935","Hold",NA,"49","Buy","S5643224",5800,"231"
"6868","14935","Hold",NA,"32","Hold","S5643224",504,"231"
"6869","14935","Hold",NA,"46","Sell","S5643224",2505,"231"
"6870","14935","Buy",0.1430023,"47","Buy","S23454119",2106,"231"
"6871","14935","Hold",NA,"25","Sell","S5643224",2981,"231"
"6872","14935","Hold",NA,"0","Sell","S5643224",2981,"231"
"6873","14935","Hold",NA,"48","Hold","S5643224",6376,"231"
"6874","14935","Buy",0.252784,"48","Buy","S23454119",4925,"231"
"6875","14935","Hold",NA,"0","Buy","S5643224",433,"231"
"6876","14935","Hold",NA,"53","Sell","S5643224",215,"231"
"6877","14935","Hold",NA,"20","Sell","S5643224",2505,"231"
"6878","14935","Hold",NA,"44","Hold","S5643224",504,"231"
"6879","14935","Buy",0.4824227,"13","Buy","S23454119",4534,"231"
"6880","14935","Hold",NA,"17","Hold","S30707220",5449,"231"
"6881","14935","Hold",NA,"12","Hold","S5643224",6376,"231"
"6882","14935","Hold",NA,"3","Hold","S5643224",6376,"231"
"6883","14935","Buy",0.4340344,"46","Sell","S23454119",4242,"231"
"6884","14935","Hold",NA,"36","Buy","S5643224",5800,"231"
"6885","14935","Buy",0.1002829,"7","Buy","S23454119",3620,"231"
"6886","14935","Hold",NA,"38","Hold","S5643224",6376,"231"
"6887","14935","Buy",0.3353116,"36","Sell","S23454119",2508,"231"
"6888","14935","Hold",NA,"17","Buy","S5643224",5203,"231"
"6889","14935","Hold",NA,"0","Sell","S5643224",6744,"231"
"6890","14935","Hold",NA,"17","Hold","S5643224",504,"231"
"6891","14935","Hold",NA,"25","Buy","S5643224",5203,"231"
"6892","14935","Hold",NA,"26","Hold","S5643224",7113,"231"
"6893","14935","Hold",NA,"0","Buy","S5643224",5800,"231"
"6894","14935","Hold",NA,"40","Sell","S5643224",2505,"231"
"6895","14935","Buy",0.1255628,"31","Sell","S23454119",4097,"231"
"6896","14935","Buy",0.5437393,"6","Buy","S23454119",4925,"231"
"6897","14935","Buy",0.1860833,"6","Sell","S23454119",4097,"231"
"6898","14935","Buy",0.3884604,"19","Sell","S23454119",4242,"231"
"6899","14935","Buy",0.292732,"15","Buy","S23454119",2106,"231"
"6900","14935","Buy",0.2142472,"24","Buy","S23454119",7472,"231"
"6901","14935","Buy",0.3623978,"28","Buy","S23454119",3620,"231"
"6902","14935","Hold",NA,"0","Hold","S5643224",504,"231"
"6903","14935","Buy",0.3448894,"9","Buy","S23454119",7288,"231"
"6904","14935","Hold",NA,"25","Sell","S5643224",215,"231"
"6905","14935","Buy",0.3337285,"0","Buy","S23454119",7288,"231"
"6906","14935","Hold",NA,"15","Buy","S5643224",5800,"231"
"6907","14935","Hold",NA,"13","Sell","S5643224",6744,"231"
"6908","14935","Buy",0.3884604,"0","Buy","S23454119",4925,"231"
"6909","14935","Buy",0.1860833,"39","Buy","S23454119",7288,"231"
"6910","14935","Buy",0.3150205,"39","Sell","S23454119",2508,"231"
"6911","14935","Hold",NA,"19","Hold","S5643224",7113,"231"
"6912","14935","Buy",0.1526639,"51","Buy","S23454119",7472,"231"
"6913","14935","Buy",0.1283852,"52","Buy","S23454119",7500,"231"
"6914","14935","Hold",NA,"21","Buy","S5643224",5203,"231"
"6915","14935","Buy",0.187962,"13","Sell","S23454119",4097,"231"
"6916","14935","Buy",0.3493253,"0","Sell","S23454119",4242,"231"
"6917","14935","Hold",NA,"43","Sell","S5643224",6744,"231"
"6918","14935","Buy",0.1804827,"11","Buy","S23454119",7472,"231"
"6919","14935","Hold",NA,"7","Sell","S5643224",2505,"231"
"6920","14935","Buy",0.1895321,"34","Buy","S23454119",7472,"231"
"6921","14935","Buy",0.193634,"35","Buy","S23454119",7472,"231"
"6922","14935","Hold",NA,"13","Sell","S5643224",215,"231"
"6923","1494","Buy",NA,"2","Buy","S5265154",2882,"218"
"6924","1494","Buy",0.1332228,"7","Sell","S2172183",1416,"218"
